config_name,dataset_name,filename,target,model,explanation,roc_auc_score
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0033.txt,3,LSTM,IG,0.8633633633633634
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0033.txt,3,LSTM,GS,0.8633633633633634
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0033.txt,3,LSTM,FA,0.8633633633633634
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0033.txt,3,LSTM,FP,0.8633633633633634
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0033.txt,3,LSTM,OS,0.8633633633633634
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0033.txt,3,LSTM,DM,0.8633633633633634
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0115.txt,3,LSTM,IG,0.609062980030722
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0115.txt,3,LSTM,GS,0.609062980030722
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0115.txt,3,LSTM,FA,0.609062980030722
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0115.txt,3,LSTM,FP,0.609062980030722
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0115.txt,3,LSTM,OS,0.609062980030722
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0115.txt,3,LSTM,DM,0.609062980030722
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0184.txt,0,LSTM,IG,0.7043010752688172
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0184.txt,0,LSTM,GS,0.7043010752688172
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0184.txt,0,LSTM,FA,0.7043010752688172
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0184.txt,0,LSTM,FP,0.7043010752688172
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0184.txt,0,LSTM,OS,0.7043010752688172
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0184.txt,0,LSTM,DM,0.7043010752688172
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0039.txt,1,LSTM,IG,0.7128787878787879
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0039.txt,1,LSTM,GS,0.7128787878787879
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0039.txt,1,LSTM,FA,0.7128787878787879
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0039.txt,1,LSTM,FP,0.7128787878787879
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0039.txt,1,LSTM,OS,0.7128787878787879
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0039.txt,1,LSTM,DM,0.7128787878787879
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,0,LSTM,IG,0.7553030303030304
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,0,LSTM,GS,0.7553030303030304
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,0,LSTM,FA,0.7553030303030304
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,0,LSTM,FP,0.7553030303030304
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,0,LSTM,OS,0.7553030303030304
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,0,LSTM,DM,0.7553030303030304
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,3,LSTM,IG,0.7355182926829269
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,3,LSTM,GS,0.7355182926829269
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,3,LSTM,FA,0.7355182926829269
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,3,LSTM,FP,0.7355182926829269
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,3,LSTM,OS,0.7355182926829269
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0035.txt,3,LSTM,DM,0.7355182926829269
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,1,LSTM,IG,0.8963963963963963
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,1,LSTM,GS,0.8963963963963963
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,1,LSTM,FA,0.8963963963963963
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,1,LSTM,FP,0.8963963963963963
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,1,LSTM,OS,0.8963963963963963
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,1,LSTM,DM,0.8963963963963963
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,4,LSTM,IG,0.7262479871175523
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,4,LSTM,GS,0.7262479871175523
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,4,LSTM,FA,0.7262479871175523
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,4,LSTM,FP,0.7262479871175523
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,4,LSTM,OS,0.7262479871175523
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0030.txt,4,LSTM,DM,0.7262479871175523
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0002.txt,3,LSTM,IG,0.7961240310077519
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0002.txt,3,LSTM,GS,0.7961240310077519
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0002.txt,3,LSTM,FA,0.7961240310077519
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0002.txt,3,LSTM,FP,0.7961240310077519
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0002.txt,3,LSTM,OS,0.7961240310077519
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0002.txt,3,LSTM,DM,0.7961240310077519
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0027.txt,4,LSTM,IG,0.6809309309309309
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0027.txt,4,LSTM,GS,0.6809309309309309
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0027.txt,4,LSTM,FA,0.6809309309309309
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0027.txt,4,LSTM,FP,0.6809309309309309
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0027.txt,4,LSTM,OS,0.6809309309309309
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0027.txt,4,LSTM,DM,0.6809309309309309
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,0,LSTM,IG,0.6967084639498433
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,0,LSTM,GS,0.6967084639498433
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,0,LSTM,FA,0.6967084639498433
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,0,LSTM,FP,0.6967084639498433
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,0,LSTM,OS,0.6967084639498433
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,0,LSTM,DM,0.6967084639498433
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,1,LSTM,IG,0.6499999999999999
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,1,LSTM,GS,0.6499999999999999
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,1,LSTM,FA,0.6499999999999999
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,1,LSTM,FP,0.6499999999999999
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,1,LSTM,OS,0.6499999999999999
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,1,LSTM,DM,0.6499999999999999
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,4,LSTM,IG,0.8782945736434109
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,4,LSTM,GS,0.8782945736434109
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,4,LSTM,FA,0.8782945736434109
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,4,LSTM,FP,0.8782945736434109
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,4,LSTM,OS,0.8782945736434109
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0110.txt,4,LSTM,DM,0.8782945736434109
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,0,LSTM,IG,0.7434108527131784
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,0,LSTM,GS,0.7434108527131784
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,0,LSTM,FA,0.7434108527131784
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,0,LSTM,FP,0.7434108527131784
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,0,LSTM,OS,0.7434108527131784
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,0,LSTM,DM,0.7434108527131784
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,1,LSTM,IG,0.7301829268292683
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,1,LSTM,GS,0.7301829268292683
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,1,LSTM,FA,0.7301829268292683
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,1,LSTM,FP,0.7301829268292683
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,1,LSTM,OS,0.7301829268292683
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,1,LSTM,DM,0.7301829268292683
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,3,LSTM,IG,0.7315875613747954
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,3,LSTM,GS,0.7315875613747954
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,3,LSTM,FA,0.7315875613747954
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,3,LSTM,FP,0.7315875613747954
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,3,LSTM,OS,0.7315875613747954
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0148.txt,3,LSTM,DM,0.7315875613747954
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0063.txt,1,LSTM,IG,0.7196969696969698
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0063.txt,1,LSTM,GS,0.7196969696969698
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0063.txt,1,LSTM,FA,0.7196969696969698
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0063.txt,1,LSTM,FP,0.7196969696969698
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0063.txt,1,LSTM,OS,0.7196969696969698
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0063.txt,1,LSTM,DM,0.7196969696969698
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,LSTM,IG,0.8921739130434783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,LSTM,GS,0.8921739130434783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,LSTM,FA,0.8921739130434783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,LSTM,FP,0.8921739130434783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,LSTM,OS,0.8921739130434783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,0,LSTM,DM,0.8921739130434783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,LSTM,IG,0.829153605015674
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,LSTM,GS,0.829153605015674
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,LSTM,FA,0.829153605015674
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,LSTM,FP,0.829153605015674
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,LSTM,OS,0.829153605015674
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,1,LSTM,DM,0.829153605015674
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,LSTM,IG,0.8125
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,LSTM,GS,0.8125
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,LSTM,FA,0.8125
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,LSTM,FP,0.8125
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,LSTM,OS,0.8125
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0121.txt,3,LSTM,DM,0.8125
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0079.txt,4,LSTM,IG,0.7537537537537538
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0079.txt,4,LSTM,GS,0.7537537537537538
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0079.txt,4,LSTM,FA,0.7537537537537538
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0079.txt,4,LSTM,FP,0.7537537537537538
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0079.txt,4,LSTM,OS,0.7537537537537538
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0079.txt,4,LSTM,DM,0.7537537537537538
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0180.txt,1,LSTM,IG,0.6267281105990783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0180.txt,1,LSTM,GS,0.6267281105990783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0180.txt,1,LSTM,FA,0.6267281105990783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0180.txt,1,LSTM,FP,0.6267281105990783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0180.txt,1,LSTM,OS,0.6267281105990783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0180.txt,1,LSTM,DM,0.6267281105990783
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0179.txt,0,LSTM,IG,0.792962356792144
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0179.txt,0,LSTM,GS,0.792962356792144
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0179.txt,0,LSTM,FA,0.792962356792144
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0179.txt,0,LSTM,FP,0.792962356792144
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0179.txt,0,LSTM,OS,0.792962356792144
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0179.txt,0,LSTM,DM,0.792962356792144
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,LSTM,IG,0.7519201228878648
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,LSTM,GS,0.7519201228878648
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,LSTM,FA,0.7519201228878648
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,LSTM,FP,0.7519201228878648
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,LSTM,OS,0.7519201228878648
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0016.txt,4,LSTM,DM,0.7519201228878648
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,1,LSTM,IG,0.6981566820276497
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,1,LSTM,GS,0.6981566820276497
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,1,LSTM,FA,0.6981566820276497
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,1,LSTM,FP,0.6981566820276497
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,1,LSTM,OS,0.6981566820276497
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,1,LSTM,DM,0.6981566820276497
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,3,LSTM,IG,0.7473604826546003
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,3,LSTM,GS,0.7473604826546003
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,3,LSTM,FA,0.7473604826546003
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,3,LSTM,FP,0.7473604826546003
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,3,LSTM,OS,0.7473604826546003
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0101.txt,3,LSTM,DM,0.7473604826546003
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0080.txt,3,LSTM,IG,0.6736842105263158
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0080.txt,3,LSTM,GS,0.6736842105263158
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0080.txt,3,LSTM,FA,0.6736842105263158
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0080.txt,3,LSTM,FP,0.6736842105263158
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0080.txt,3,LSTM,OS,0.6736842105263158
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0080.txt,3,LSTM,DM,0.6736842105263158
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0096.txt,3,LSTM,IG,0.7345864661654135
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0096.txt,3,LSTM,GS,0.7345864661654135
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0096.txt,3,LSTM,FA,0.7345864661654135
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0096.txt,3,LSTM,FP,0.7345864661654135
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0096.txt,3,LSTM,OS,0.7345864661654135
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0096.txt,3,LSTM,DM,0.7345864661654135
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0075.txt,2,LSTM,IG,0.750375939849624
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0075.txt,2,LSTM,GS,0.750375939849624
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0075.txt,2,LSTM,FA,0.750375939849624
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0075.txt,2,LSTM,FP,0.750375939849624
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0075.txt,2,LSTM,OS,0.750375939849624
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0075.txt,2,LSTM,DM,0.750375939849624
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,LSTM,IG,0.7346938775510204
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,LSTM,GS,0.7346938775510204
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,LSTM,FA,0.7346938775510204
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,LSTM,FP,0.7346938775510204
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,LSTM,OS,0.7346938775510204
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0003.txt,3,LSTM,DM,0.7346938775510204
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0130.txt,1,LSTM,IG,0.6846846846846847
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0130.txt,1,LSTM,GS,0.6846846846846847
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0130.txt,1,LSTM,FA,0.6846846846846847
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0130.txt,1,LSTM,FP,0.6846846846846847
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0130.txt,1,LSTM,OS,0.6846846846846847
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0130.txt,1,LSTM,DM,0.6846846846846847
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,0,LSTM,IG,0.7250000000000001
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,0,LSTM,GS,0.7250000000000001
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,0,LSTM,FA,0.7250000000000001
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,0,LSTM,FP,0.7250000000000001
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,0,LSTM,OS,0.7250000000000001
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,0,LSTM,DM,0.7250000000000001
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,3,LSTM,IG,0.7172256097560975
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,3,LSTM,GS,0.7172256097560975
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,3,LSTM,FA,0.7172256097560975
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,3,LSTM,FP,0.7172256097560975
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,3,LSTM,OS,0.7172256097560975
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0146.txt,3,LSTM,DM,0.7172256097560975
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0083.txt,0,LSTM,IG,0.7399355877616747
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0083.txt,0,LSTM,GS,0.7399355877616747
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0083.txt,0,LSTM,FA,0.7399355877616747
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0083.txt,0,LSTM,FP,0.7399355877616747
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0083.txt,0,LSTM,OS,0.7399355877616747
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0083.txt,0,LSTM,DM,0.7399355877616747
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0083.txt,1,LSTM,IG,0.7417417417417418
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0083.txt,1,LSTM,GS,0.7417417417417418
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0083.txt,1,LSTM,FA,0.7417417417417418
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0083.txt,1,LSTM,FP,0.7417417417417418
lstm_clim_2,TestCLIM_N-5_T-250/returns,TestCLIM_N-5_T-250_0083.txt,1,LSTM,OS,0.7417417417417418
