num_nonlagged_parents,num_lagged_parents,num_nonlagged_ancestors,num_lagged_ancestors,num_nonlagged_connected,num_lagged_connected,avg_nonlagged_parents,avg_lagged_parents,avg_nonlagged_ancestors,avg_lagged_ancestors,avg_nonlagged_connected,avg_lagged_connected,target,filename,dataset_name
0,0,0,0,1,1,1.6,3.2,1.0,12.8,3.4,28.2,4,TestCLIM_N-5_T-250_0102.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.4,2.8,1.0,12.6,3.4,28.2,0,TestCLIM_N-5_T-250_0189.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,4,35,1.4,2.8,1.0,12.6,3.4,28.2,1,TestCLIM_N-5_T-250_0189.txt,TestCLIM_N-5_T-250/returns
1,2,2,15,4,35,1.4,2.8,1.0,12.6,3.4,28.2,2,TestCLIM_N-5_T-250_0189.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,35,1.4,2.8,1.0,12.6,3.4,28.2,3,TestCLIM_N-5_T-250_0189.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,4,35,1.4,2.8,1.0,12.6,3.4,28.2,4,TestCLIM_N-5_T-250_0189.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,43,1.8,3.6,1.4,15.8,5.0,34.6,0,TestCLIM_N-5_T-250_0108.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,1.8,3.6,1.4,15.8,5.0,34.6,1,TestCLIM_N-5_T-250_0108.txt,TestCLIM_N-5_T-250/returns
4,8,3,32,5,43,1.8,3.6,1.4,15.8,5.0,34.6,2,TestCLIM_N-5_T-250_0108.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.8,3.6,1.4,15.8,5.0,34.6,3,TestCLIM_N-5_T-250_0108.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,5,43,1.8,3.6,1.4,15.8,5.0,34.6,4,TestCLIM_N-5_T-250_0108.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.2,2.4,0.8,8.4,5.0,33.8,0,TestCLIM_N-5_T-250_0150.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,42,1.2,2.4,0.8,8.4,5.0,33.8,1,TestCLIM_N-5_T-250_0150.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.2,2.4,0.8,8.4,5.0,33.8,2,TestCLIM_N-5_T-250_0150.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,0.8,8.4,5.0,33.8,3,TestCLIM_N-5_T-250_0150.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,42,1.2,2.4,0.8,8.4,5.0,33.8,4,TestCLIM_N-5_T-250_0150.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,1.8,3.6,1.2,15.8,5.0,44.0,0,TestCLIM_N-5_T-250_0101.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,1.8,3.6,1.2,15.8,5.0,44.0,1,TestCLIM_N-5_T-250_0101.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,44,1.8,3.6,1.2,15.8,5.0,44.0,2,TestCLIM_N-5_T-250_0101.txt,TestCLIM_N-5_T-250/returns
2,4,3,23,5,44,1.8,3.6,1.2,15.8,5.0,44.0,3,TestCLIM_N-5_T-250_0101.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,1.8,3.6,1.2,15.8,5.0,44.0,4,TestCLIM_N-5_T-250_0101.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,5,43,1.8,3.6,1.6,17.2,5.0,43.0,0,TestCLIM_N-5_T-250_0141.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,1.8,3.6,1.6,17.2,5.0,43.0,1,TestCLIM_N-5_T-250_0141.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,43,1.8,3.6,1.6,17.2,5.0,43.0,2,TestCLIM_N-5_T-250_0141.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,5,43,1.8,3.6,1.6,17.2,5.0,43.0,3,TestCLIM_N-5_T-250_0141.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,1.8,3.6,1.6,17.2,5.0,43.0,4,TestCLIM_N-5_T-250_0141.txt,TestCLIM_N-5_T-250/returns
1,2,1,2,4,33,1.0,2.0,0.6,5.6,3.4,21.8,0,TestCLIM_N-5_T-250_0097.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,4,33,1.0,2.0,0.6,5.6,3.4,21.8,1,TestCLIM_N-5_T-250_0097.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,4,1,1.0,2.0,0.6,5.6,3.4,21.8,2,TestCLIM_N-5_T-250_0097.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.0,2.0,0.6,5.6,3.4,21.8,3,TestCLIM_N-5_T-250_0097.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,33,1.0,2.0,0.6,5.6,3.4,21.8,4,TestCLIM_N-5_T-250_0097.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,33,0.8,1.6,0.6,6.4,3.4,26.6,0,TestCLIM_N-5_T-250_0151.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,0.8,1.6,0.6,6.4,3.4,26.6,1,TestCLIM_N-5_T-250_0151.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,33,0.8,1.6,0.6,6.4,3.4,26.6,2,TestCLIM_N-5_T-250_0151.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,33,0.8,1.6,0.6,6.4,3.4,26.6,3,TestCLIM_N-5_T-250_0151.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,33,0.8,1.6,0.6,6.4,3.4,26.6,4,TestCLIM_N-5_T-250_0151.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,42,1.4,2.8,1.4,14.0,5.0,42.0,0,TestCLIM_N-5_T-250_0176.txt,TestCLIM_N-5_T-250/returns
1,2,2,15,5,42,1.4,2.8,1.4,14.0,5.0,42.0,1,TestCLIM_N-5_T-250_0176.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.4,2.8,1.4,14.0,5.0,42.0,2,TestCLIM_N-5_T-250_0176.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.4,2.8,1.4,14.0,5.0,42.0,3,TestCLIM_N-5_T-250_0176.txt,TestCLIM_N-5_T-250/returns
1,2,2,15,5,42,1.4,2.8,1.4,14.0,5.0,42.0,4,TestCLIM_N-5_T-250_0176.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.0,2.0,1.0,7.0,5.0,33.8,0,TestCLIM_N-5_T-250_0153.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.0,2.0,1.0,7.0,5.0,33.8,1,TestCLIM_N-5_T-250_0153.txt,TestCLIM_N-5_T-250/returns
1,2,2,9,5,42,1.0,2.0,1.0,7.0,5.0,33.8,2,TestCLIM_N-5_T-250_0153.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,42,1.0,2.0,1.0,7.0,5.0,33.8,3,TestCLIM_N-5_T-250_0153.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.0,2.0,1.0,7.0,5.0,33.8,4,TestCLIM_N-5_T-250_0153.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.8,3.6,1.0,14.4,3.4,30.6,0,TestCLIM_N-5_T-250_0181.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,4,36,1.8,3.6,1.0,14.4,3.4,30.6,1,TestCLIM_N-5_T-250_0181.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,36,1.8,3.6,1.0,14.4,3.4,30.6,2,TestCLIM_N-5_T-250_0181.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,4,36,1.8,3.6,1.0,14.4,3.4,30.6,3,TestCLIM_N-5_T-250_0181.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,36,1.8,3.6,1.0,14.4,3.4,30.6,4,TestCLIM_N-5_T-250_0181.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,3,27,1.8,3.6,1.0,15.8,2.6,23.4,0,TestCLIM_N-5_T-250_0085.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,2,18,1.8,3.6,1.0,15.8,2.6,23.4,1,TestCLIM_N-5_T-250_0085.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,3,27,1.8,3.6,1.0,15.8,2.6,23.4,2,TestCLIM_N-5_T-250_0085.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,2,18,1.8,3.6,1.0,15.8,2.6,23.4,3,TestCLIM_N-5_T-250_0085.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,3,27,1.8,3.6,1.0,15.8,2.6,23.4,4,TestCLIM_N-5_T-250_0085.txt,TestCLIM_N-5_T-250/returns
2,4,4,29,5,44,2.4,4.8,2.6,26.0,5.0,44.0,0,TestCLIM_N-5_T-250_0034.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,2.4,4.8,2.6,26.0,5.0,44.0,1,TestCLIM_N-5_T-250_0034.txt,TestCLIM_N-5_T-250/returns
4,8,3,32,5,44,2.4,4.8,2.6,26.0,5.0,44.0,2,TestCLIM_N-5_T-250_0034.txt,TestCLIM_N-5_T-250/returns
2,4,3,30,5,44,2.4,4.8,2.6,26.0,5.0,44.0,3,TestCLIM_N-5_T-250_0034.txt,TestCLIM_N-5_T-250/returns
3,6,3,31,5,44,2.4,4.8,2.6,26.0,5.0,44.0,4,TestCLIM_N-5_T-250_0034.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,43,1.6,3.2,1.4,11.8,5.0,43.0,0,TestCLIM_N-5_T-250_0013.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,43,1.6,3.2,1.4,11.8,5.0,43.0,1,TestCLIM_N-5_T-250_0013.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.6,3.2,1.4,11.8,5.0,43.0,2,TestCLIM_N-5_T-250_0013.txt,TestCLIM_N-5_T-250/returns
1,2,2,9,5,43,1.6,3.2,1.4,11.8,5.0,43.0,3,TestCLIM_N-5_T-250_0013.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,43,1.6,3.2,1.4,11.8,5.0,43.0,4,TestCLIM_N-5_T-250_0013.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.4,2.8,1.0,10.0,5.0,33.8,0,TestCLIM_N-5_T-250_0133.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,1.4,2.8,1.0,10.0,5.0,33.8,1,TestCLIM_N-5_T-250_0133.txt,TestCLIM_N-5_T-250/returns
3,6,3,18,5,42,1.4,2.8,1.0,10.0,5.0,33.8,2,TestCLIM_N-5_T-250_0133.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.4,2.8,1.0,10.0,5.0,33.8,3,TestCLIM_N-5_T-250_0133.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,42,1.4,2.8,1.0,10.0,5.0,33.8,4,TestCLIM_N-5_T-250_0133.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,4,34,1.0,2.0,0.6,8.0,3.4,27.4,0,TestCLIM_N-5_T-250_0177.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.0,2.0,0.6,8.0,3.4,27.4,1,TestCLIM_N-5_T-250_0177.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,34,1.0,2.0,0.6,8.0,3.4,27.4,2,TestCLIM_N-5_T-250_0177.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,34,1.0,2.0,0.6,8.0,3.4,27.4,3,TestCLIM_N-5_T-250_0177.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,34,1.0,2.0,0.6,8.0,3.4,27.4,4,TestCLIM_N-5_T-250_0177.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,43,2.0,4.0,1.6,16.2,5.0,34.6,0,TestCLIM_N-5_T-250_0129.txt,TestCLIM_N-5_T-250/returns
3,6,4,25,5,43,2.0,4.0,1.6,16.2,5.0,34.6,1,TestCLIM_N-5_T-250_0129.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,5,1,2.0,4.0,1.6,16.2,5.0,34.6,2,TestCLIM_N-5_T-250_0129.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,2.0,4.0,1.6,16.2,5.0,34.6,3,TestCLIM_N-5_T-250_0129.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,43,2.0,4.0,1.6,16.2,5.0,34.6,4,TestCLIM_N-5_T-250_0129.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.0,2.0,0.8,4.8,3.4,20.8,0,TestCLIM_N-5_T-250_0066.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,4,1,1.0,2.0,0.8,4.8,3.4,20.8,1,TestCLIM_N-5_T-250_0066.txt,TestCLIM_N-5_T-250/returns
3,6,3,14,4,34,1.0,2.0,0.8,4.8,3.4,20.8,2,TestCLIM_N-5_T-250_0066.txt,TestCLIM_N-5_T-250/returns
1,2,1,2,4,34,1.0,2.0,0.8,4.8,3.4,20.8,3,TestCLIM_N-5_T-250_0066.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,34,1.0,2.0,0.8,4.8,3.4,20.8,4,TestCLIM_N-5_T-250_0066.txt,TestCLIM_N-5_T-250/returns
1,2,2,15,5,43,1.6,3.2,1.8,15.8,5.0,43.0,0,TestCLIM_N-5_T-250_0169.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,5,43,1.6,3.2,1.8,15.8,5.0,43.0,1,TestCLIM_N-5_T-250_0169.txt,TestCLIM_N-5_T-250/returns
1,2,2,15,5,43,1.6,3.2,1.8,15.8,5.0,43.0,2,TestCLIM_N-5_T-250_0169.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,43,1.6,3.2,1.8,15.8,5.0,43.0,3,TestCLIM_N-5_T-250_0169.txt,TestCLIM_N-5_T-250/returns
3,6,3,18,5,43,1.6,3.2,1.8,15.8,5.0,43.0,4,TestCLIM_N-5_T-250_0169.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,1.8,3.6,1.4,15.8,5.0,43.0,0,TestCLIM_N-5_T-250_0167.txt,TestCLIM_N-5_T-250/returns
2,4,3,23,5,43,1.8,3.6,1.4,15.8,5.0,43.0,1,TestCLIM_N-5_T-250_0167.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,43,1.8,3.6,1.4,15.8,5.0,43.0,2,TestCLIM_N-5_T-250_0167.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.8,3.6,1.4,15.8,5.0,43.0,3,TestCLIM_N-5_T-250_0167.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,43,1.8,3.6,1.4,15.8,5.0,43.0,4,TestCLIM_N-5_T-250_0167.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,4,35,1.4,2.8,1.0,12.6,3.4,28.2,0,TestCLIM_N-5_T-250_0080.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.4,2.8,1.0,12.6,3.4,28.2,1,TestCLIM_N-5_T-250_0080.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,35,1.4,2.8,1.0,12.6,3.4,28.2,2,TestCLIM_N-5_T-250_0080.txt,TestCLIM_N-5_T-250/returns
1,2,2,15,4,35,1.4,2.8,1.0,12.6,3.4,28.2,3,TestCLIM_N-5_T-250_0080.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,4,35,1.4,2.8,1.0,12.6,3.4,28.2,4,TestCLIM_N-5_T-250_0080.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,43,1.6,3.2,1.4,11.8,5.0,43.0,0,TestCLIM_N-5_T-250_0077.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,43,1.6,3.2,1.4,11.8,5.0,43.0,1,TestCLIM_N-5_T-250_0077.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,43,1.6,3.2,1.4,11.8,5.0,43.0,2,TestCLIM_N-5_T-250_0077.txt,TestCLIM_N-5_T-250/returns
1,2,2,9,5,43,1.6,3.2,1.4,11.8,5.0,43.0,3,TestCLIM_N-5_T-250_0077.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.6,3.2,1.4,11.8,5.0,43.0,4,TestCLIM_N-5_T-250_0077.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.6,3.2,1.4,13.0,5.0,43.0,0,TestCLIM_N-5_T-250_0078.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,1.6,3.2,1.4,13.0,5.0,43.0,1,TestCLIM_N-5_T-250_0078.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,1.6,3.2,1.4,13.0,5.0,43.0,2,TestCLIM_N-5_T-250_0078.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.6,3.2,1.4,13.0,5.0,43.0,3,TestCLIM_N-5_T-250_0078.txt,TestCLIM_N-5_T-250/returns
2,4,3,17,5,43,1.6,3.2,1.4,13.0,5.0,43.0,4,TestCLIM_N-5_T-250_0078.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,3,26,1.4,2.8,0.8,12.6,2.2,14.2,0,TestCLIM_N-5_T-250_0073.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.4,2.8,0.8,12.6,2.2,14.2,1,TestCLIM_N-5_T-250_0073.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,3,26,1.4,2.8,0.8,12.6,2.2,14.2,2,TestCLIM_N-5_T-250_0073.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,3,1,1.4,2.8,0.8,12.6,2.2,14.2,3,TestCLIM_N-5_T-250_0073.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.4,2.8,0.8,12.6,2.2,14.2,4,TestCLIM_N-5_T-250_0073.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,5,45,2.6,5.2,1.8,22.2,5.0,45.0,0,TestCLIM_N-5_T-250_0122.txt,TestCLIM_N-5_T-250/returns
5,10,4,40,5,45,2.6,5.2,1.8,22.2,5.0,45.0,1,TestCLIM_N-5_T-250_0122.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,45,2.6,5.2,1.8,22.2,5.0,45.0,2,TestCLIM_N-5_T-250_0122.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,45,2.6,5.2,1.8,22.2,5.0,45.0,3,TestCLIM_N-5_T-250_0122.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,45,2.6,5.2,1.8,22.2,5.0,45.0,4,TestCLIM_N-5_T-250_0122.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,1.0,8.4,5.0,42.0,0,TestCLIM_N-5_T-250_0193.txt,TestCLIM_N-5_T-250/returns
2,4,2,10,5,42,1.2,2.4,1.0,8.4,5.0,42.0,1,TestCLIM_N-5_T-250_0193.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.2,2.4,1.0,8.4,5.0,42.0,2,TestCLIM_N-5_T-250_0193.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,1.0,8.4,5.0,42.0,3,TestCLIM_N-5_T-250_0193.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.2,2.4,1.0,8.4,5.0,42.0,4,TestCLIM_N-5_T-250_0193.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,4,1,1.0,2.0,1.0,9.6,3.4,20.8,0,TestCLIM_N-5_T-250_0192.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.0,2.0,1.0,9.6,3.4,20.8,1,TestCLIM_N-5_T-250_0192.txt,TestCLIM_N-5_T-250/returns
2,4,3,17,4,34,1.0,2.0,1.0,9.6,3.4,20.8,2,TestCLIM_N-5_T-250_0192.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,4,34,1.0,2.0,1.0,9.6,3.4,20.8,3,TestCLIM_N-5_T-250_0192.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,4,34,1.0,2.0,1.0,9.6,3.4,20.8,4,TestCLIM_N-5_T-250_0192.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,1.8,3.6,1.4,17.2,5.0,44.0,0,TestCLIM_N-5_T-250_0104.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,1.8,3.6,1.4,17.2,5.0,44.0,1,TestCLIM_N-5_T-250_0104.txt,TestCLIM_N-5_T-250/returns
2,4,3,23,5,44,1.8,3.6,1.4,17.2,5.0,44.0,2,TestCLIM_N-5_T-250_0104.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,5,44,1.8,3.6,1.4,17.2,5.0,44.0,3,TestCLIM_N-5_T-250_0104.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,44,1.8,3.6,1.4,17.2,5.0,44.0,4,TestCLIM_N-5_T-250_0104.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.0,2.0,0.8,12.2,2.2,19.2,0,TestCLIM_N-5_T-250_0022.txt,TestCLIM_N-5_T-250/returns
1,2,2,15,3,26,1.0,2.0,0.8,12.2,2.2,19.2,1,TestCLIM_N-5_T-250_0022.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.0,2.0,0.8,12.2,2.2,19.2,2,TestCLIM_N-5_T-250_0022.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,3,26,1.0,2.0,0.8,12.2,2.2,19.2,3,TestCLIM_N-5_T-250_0022.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,3,26,1.0,2.0,0.8,12.2,2.2,19.2,4,TestCLIM_N-5_T-250_0022.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,34,1.0,2.0,0.6,8.0,3.4,27.4,0,TestCLIM_N-5_T-250_0069.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,1.0,2.0,0.6,8.0,3.4,27.4,1,TestCLIM_N-5_T-250_0069.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,4,34,1.0,2.0,0.6,8.0,3.4,27.4,2,TestCLIM_N-5_T-250_0069.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,4,34,1.0,2.0,0.6,8.0,3.4,27.4,3,TestCLIM_N-5_T-250_0069.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,4,34,1.0,2.0,0.6,8.0,3.4,27.4,4,TestCLIM_N-5_T-250_0069.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,43,1.8,3.6,1.6,17.2,5.0,43.0,0,TestCLIM_N-5_T-250_0170.txt,TestCLIM_N-5_T-250/returns
2,4,3,23,5,43,1.8,3.6,1.6,17.2,5.0,43.0,1,TestCLIM_N-5_T-250_0170.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,43,1.8,3.6,1.6,17.2,5.0,43.0,2,TestCLIM_N-5_T-250_0170.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.8,3.6,1.6,17.2,5.0,43.0,3,TestCLIM_N-5_T-250_0170.txt,TestCLIM_N-5_T-250/returns
2,4,2,23,5,43,1.8,3.6,1.6,17.2,5.0,43.0,4,TestCLIM_N-5_T-250_0170.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,2.0,4.0,1.4,16.0,5.0,43.0,0,TestCLIM_N-5_T-250_0070.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,43,2.0,4.0,1.4,16.0,5.0,43.0,1,TestCLIM_N-5_T-250_0070.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,43,2.0,4.0,1.4,16.0,5.0,43.0,2,TestCLIM_N-5_T-250_0070.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,2.0,4.0,1.4,16.0,5.0,43.0,3,TestCLIM_N-5_T-250_0070.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,43,2.0,4.0,1.4,16.0,5.0,43.0,4,TestCLIM_N-5_T-250_0070.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,0.6,1.2,0.2,4.8,1.4,9.0,0,TestCLIM_N-5_T-250_0109.txt,TestCLIM_N-5_T-250/returns
0,0,0,0,1,1,0.6,1.2,0.2,4.8,1.4,9.0,1,TestCLIM_N-5_T-250_0109.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,2,17,0.6,1.2,0.2,4.8,1.4,9.0,2,TestCLIM_N-5_T-250_0109.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,0.6,1.2,0.2,4.8,1.4,9.0,3,TestCLIM_N-5_T-250_0109.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,2,17,0.6,1.2,0.2,4.8,1.4,9.0,4,TestCLIM_N-5_T-250_0109.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,43,1.6,3.2,1.2,14.2,5.0,43.0,0,TestCLIM_N-5_T-250_0011.txt,TestCLIM_N-5_T-250/returns
1,2,1,15,5,43,1.6,3.2,1.2,14.2,5.0,43.0,1,TestCLIM_N-5_T-250_0011.txt,TestCLIM_N-5_T-250/returns
2,4,1,16,5,43,1.6,3.2,1.2,14.2,5.0,43.0,2,TestCLIM_N-5_T-250_0011.txt,TestCLIM_N-5_T-250/returns
3,6,3,24,5,43,1.6,3.2,1.2,14.2,5.0,43.0,3,TestCLIM_N-5_T-250_0011.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,43,1.6,3.2,1.2,14.2,5.0,43.0,4,TestCLIM_N-5_T-250_0011.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,42,1.4,2.8,1.0,11.2,5.0,42.0,0,TestCLIM_N-5_T-250_0065.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.4,2.8,1.0,11.2,5.0,42.0,1,TestCLIM_N-5_T-250_0065.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.4,2.8,1.0,11.2,5.0,42.0,2,TestCLIM_N-5_T-250_0065.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,42,1.4,2.8,1.0,11.2,5.0,42.0,3,TestCLIM_N-5_T-250_0065.txt,TestCLIM_N-5_T-250/returns
2,4,2,16,5,42,1.4,2.8,1.0,11.2,5.0,42.0,4,TestCLIM_N-5_T-250_0065.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,1.8,3.6,1.2,13.2,5.0,44.0,0,TestCLIM_N-5_T-250_0010.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,5,44,1.8,3.6,1.2,13.2,5.0,44.0,1,TestCLIM_N-5_T-250_0010.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,5,44,1.8,3.6,1.2,13.2,5.0,44.0,2,TestCLIM_N-5_T-250_0010.txt,TestCLIM_N-5_T-250/returns
3,6,2,24,5,44,1.8,3.6,1.2,13.2,5.0,44.0,3,TestCLIM_N-5_T-250_0010.txt,TestCLIM_N-5_T-250/returns
3,6,3,18,5,44,1.8,3.6,1.2,13.2,5.0,44.0,4,TestCLIM_N-5_T-250_0010.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,3,26,1.2,2.4,0.6,8.4,2.2,19.2,0,TestCLIM_N-5_T-250_0054.txt,TestCLIM_N-5_T-250/returns
1,2,1,8,3,26,1.2,2.4,0.6,8.4,2.2,19.2,1,TestCLIM_N-5_T-250_0054.txt,TestCLIM_N-5_T-250/returns
1,2,0,8,1,9,1.2,2.4,0.6,8.4,2.2,19.2,2,TestCLIM_N-5_T-250_0054.txt,TestCLIM_N-5_T-250/returns
